Expected_Return,Risk_Volatility,Sharpe_Ratio,Weight_Tech_stock_data,Weight_Healthcare_stock_data,Weight_Energy_stock_data,Weight_Crypto_stock_data,Portfolio_Type
0.3404590528809096,0.21868905595168525,1.4653639226999466,0.25677357483609337,0.3757188485717957,0.3160244485765347,0.05148312801557621,Simulated Portfolio
0.16474191670226404,0.2012770546128788,0.7191178198660042,0.14677222503431647,0.08302911198554122,0.2459116347333165,0.5242870282468258,Simulated Portfolio
0.19310731383176494,0.19555528624810423,0.8852090738786822,0.34074561835233824,0.10526075004823547,0.31469712023004504,0.23929651136938127,Simulated Portfolio
0.3438514149450199,0.2121819348425213,1.5262911764160236,0.26994861179663276,0.3655657809116007,0.20292519392052755,0.16156041337123886,Simulated Portfolio
0.26316486880852086,0.20851710918116137,1.1661626701205474,0.08423297351625993,0.26590832047017865,0.25557711136406375,0.3942815946494977,Simulated Portfolio
0.2155401418268773,0.203470392847175,0.9610250370615148,0.13860514116346187,0.14985357485698725,0.05855178371906696,0.652989500260484,Simulated Portfolio
0.40367004573717347,0.22716596389795488,1.6889415965039627,0.32299827968662803,0.4460643461219248,0.09150854413262426,0.13942883005882303,Simulated Portfolio
0.19953822165174684,0.19339897515872917,0.9283307809898872,0.3218063526962673,0.11303102016775936,0.25833877387229476,0.30682385326367856,Simulated Portfolio
0.22076866969120268,0.2013608767677022,0.9970589764704754,0.138792501502707,0.1929394614694896,0.3411040956012941,0.32716394142650934,Simulated Portfolio
0.27983068378222287,0.21061658525918386,1.2336667763484834,0.1067892918766987,0.29662774051366536,0.30499809827645025,0.2915848693331857,Simulated Portfolio
0.1260324337530662,0.20738370879978055,0.5112862257441622,0.35889937606180256,0.0004925916134201847,0.4360623948642509,0.20454563746052626,Simulated Portfolio
0.2178769379884859,0.20332328670954827,0.9732133549029108,0.3894139112968784,0.15031672157055642,0.40593467566092667,0.05433469147163845,Simulated Portfolio
0.27854308442647385,0.19989982892692304,1.2933632100355068,0.4361320703561631,0.19875868663157245,0.006968256665490624,0.3581409863467739,Simulated Portfolio
0.24380824148059102,0.19332992270856283,1.1576492575232291,0.2516738414494402,0.187225075672276,0.13265728295920085,0.4284437999190829,Simulated Portfolio
0.12974390444856945,0.21122850481670155,0.5195506380343992,0.08614842283952331,0.053560920943111816,0.41282236987312887,0.4474682863442361,Simulated Portfolio
0.3099368344437586,0.21742017123506055,1.33353236177106,0.19444565112684045,0.343382715281682,0.3923302215026062,0.06984141208887132,Simulated Portfolio
0.35552199601439355,0.2145797033866908,1.5636241019951196,0.1979399322140549,0.37572533108404405,0.01136856491283989,0.41496617178906103,Simulated Portfolio
0.1968497857644684,0.1934473206000313,0.9142012679003205,0.3086963666171631,0.11201220803016398,0.2687753150735464,0.3105161102791265,Simulated Portfolio
0.375704428592543,0.23625345613389853,1.5056051852674048,0.07549511682640793,0.4550677842217576,0.19555121737785186,0.27388588157398264,Simulated Portfolio
0.13575193958959483,0.2085931571499837,0.5549172425937553,0.3206321445528165,0.03395433670013022,0.5165046678285963,0.1289088509184571,Simulated Portfolio
0.40322210252895585,0.22645533342219068,1.6922635326698088,0.41328283658666065,0.42218751119575043,0.03565848414359135,0.12887116807399768,Simulated Portfolio
0.37336560368446015,0.2221422719637837,1.5907175188253682,0.4388166273254311,0.37915553173249067,0.14580012310164406,0.036227717840434194,Simulated Portfolio
0.23236354800675127,0.24416209371470363,0.8697646091407292,0.004126528655302558,0.2804906107871735,0.6982799861318318,0.017102874425692204,Simulated Portfolio
0.2620735596250414,0.21444684723276988,1.1288277852939677,0.05286068884022192,0.27864171135563076,0.32968146670032167,0.33881613310382563,Simulated Portfolio
0.21751824887403906,0.19239080344682535,1.026651198162031,0.32697406376353105,0.13628025884198894,0.20079405846988058,0.3359516189245995,Simulated Portfolio
0.3543356718820654,0.2153285614694174,1.5526768469567391,0.258532531303231,0.38467614773270786,0.19373502720086688,0.16305629376319428,Simulated Portfolio
0.42553956885707295,0.2605921624878648,1.55622319944468,3.645467156202694e-05,0.537783313420953,0.0526386110679106,0.4095416208395744,Simulated Portfolio
0.2961974418661321,0.2066181821194413,1.3367528405920666,0.17223685222340576,0.30778290927098373,0.2609424002837001,0.25903783822191057,Simulated Portfolio
0.15285812852629363,0.20606094845691048,0.6447516112160169,0.40779500593549467,0.034736514400333054,0.4084532429009465,0.14901523676322573,Simulated Portfolio
0.3558633237371048,0.21260449262725034,1.5797564745066721,0.22983345297083776,0.37265332053498074,0.028942207394113635,0.3685710191000678,Simulated Portfolio
0.20297412271928258,0.19733988512123712,0.9272029453491938,0.3167114426673999,0.13400264410326826,0.37527967707837256,0.1740062361509592,Simulated Portfolio
0.17117338457040043,0.20010573772585524,0.7554675157666288,0.41620081386037777,0.04414119913647921,0.23614379474231761,0.3035141922608254,Simulated Portfolio
0.3339965085173879,0.22960441040313245,1.3675543425585002,0.02758947688348569,0.39329888613034103,0.21002809403485093,0.36908354295132245,Simulated Portfolio
0.285753243939661,0.19926132875846875,1.3336920193972475,0.21875263375683643,0.27170562202852677,0.18161383400811754,0.3279279102065193,Simulated Portfolio
0.3549530866198446,0.22005750245881406,1.522116187256712,0.13703135383734696,0.3961706042394183,0.09752411577791908,0.3692739261453156,Simulated Portfolio
0.2261627351278843,0.19991062501151582,1.0312745263840195,0.17794725086183022,0.19745481503225082,0.3599807344055178,0.2646171997004012,Simulated Portfolio
0.169459590503,0.20308025755469677,0.7359631719136716,0.42625044299496284,0.05153853573597426,0.33720787789488715,0.1850031433741758,Simulated Portfolio
0.3520748017100553,0.21833248865230748,1.5209591745133333,0.31728953604460514,0.37866276722675707,0.264662308941325,0.03938538778731277,Simulated Portfolio
0.2847568009977383,0.206330268539884,1.283169953062705,0.3669022001779188,0.26191592534703484,0.3374706076649924,0.03371126681005405,Simulated Portfolio
0.27688752995662924,0.21831225025561782,1.176697732975792,0.07277564252687799,0.30826117333282055,0.39259490368889227,0.2263682804514091,Simulated Portfolio
0.3718708099749666,0.23637932182900082,1.488585411161783,0.057166923825497734,0.44947391434623524,0.1766397369063698,0.31671942492189714,Simulated Portfolio
0.18566273627726387,0.2074638632727997,0.7985136961391179,0.09864870214552203,0.11225022991488698,0.11555181166500061,0.6735492562745904,Simulated Portfolio
0.25505466602100524,0.21272831832216016,1.10495240067208,0.5342567685410287,0.17306905585621044,0.2786553864921075,0.01401878911065334,Simulated Portfolio
0.3820262826518411,0.21856978803199154,1.656341829817999,0.2710574830349906,0.40991623810676264,0.024351663612774136,0.2946746152454725,Simulated Portfolio
0.28255414859970707,0.22356216676567045,1.1744122558755952,0.07161755617839796,0.3246605779909711,0.4455092679706612,0.15821259785996986,Simulated Portfolio
0.2627929676371693,0.2002925063180349,1.2121919691376268,0.1973919498019815,0.2495669685999207,0.2955228446783475,0.2575182369197503,Simulated Portfolio
0.2002542695107082,0.19881153507591834,0.9066590097092514,0.29840284993570837,0.1367149785129591,0.409295608389439,0.15558656316189343,Simulated Portfolio
0.35049221424980165,0.22078842554230677,1.4968729154983433,0.28708691208413295,0.3861778507437232,0.3043000866782099,0.022435150493933857,Simulated Portfolio
0.2888025433156034,0.20455365433459008,1.3140930881436166,0.23367428924524905,0.2900013719460299,0.31200741352057465,0.16431692528814637,Simulated Portfolio
0.087566604380014,0.2291516526346821,0.2948554095210038,0.00121269352016621,0.008824983806672536,0.5196269674317909,0.47033535524137027,Simulated Portfolio
0.24539117504445723,0.19604168603785035,1.1497104498526924,0.21574073043515946,0.21214558133408754,0.2625856701987734,0.30952801803197966,Simulated Portfolio
0.3974015629463198,0.2518804354309496,1.498336154217823,0.006951050853158785,0.5014875816752438,0.16598191399571788,0.3255794534758796,Simulated Portfolio
0.29154581969444765,0.19683396539252024,1.3795678969985659,0.2979514927144943,0.25800235789846043,0.10387847639332329,0.340167672993722,Simulated Portfolio
0.4278105863907847,0.2614240850117115,1.5599579754578283,0.0503941513726549,0.5532161482668075,0.22373999005499778,0.17264971030553972,Simulated Portfolio
0.25432562473171083,0.19762426889833937,1.1857127975119854,0.40057291337736245,0.1908108883798334,0.2352713483551614,0.17334484988764287,Simulated Portfolio
0.3180570601826575,0.20977421551360156,1.4208469780373543,0.18033490825518447,0.33967242613197274,0.22376405656191467,0.2562286090509281,Simulated Portfolio
0.29861186220875957,0.19861125459174012,1.4027999711369152,0.3064454321682438,0.25674252879843545,0.004755935212930823,0.43205610382038984,Simulated Portfolio
0.2786825424638436,0.19668608915272875,1.3152050741268944,0.3212677496146781,0.24349102681226012,0.2032576041843255,0.23198361938873624,Simulated Portfolio
0.31401956655247787,0.22148567033018057,1.327487986532795,0.1029549512204207,0.3612436971549028,0.34429070091717656,0.19151065070750015,Simulated Portfolio
0.18493476048059868,0.21044206403943314,0.7837537672586827,0.5109230350346777,0.027243525340288684,0.04084950606668144,0.4209839335583521,Simulated Portfolio
0.16644965659785482,0.19719441714899588,0.7426663427656809,0.21002733470661497,0.07562489762352335,0.2550909114648748,0.4592568562049869,Simulated Portfolio
0.2282001684735754,0.19385502102568242,1.0739993597895643,0.2730023750457065,0.17428576848729635,0.2814916011263901,0.271220255340607,Simulated Portfolio
0.2700535012189526,0.20228425778060635,1.2361490902082743,0.35910914948076467,0.23637106142575615,0.3249864265092354,0.07953336258424369,Simulated Portfolio
0.288709948650175,0.1981051381139529,1.3564007032246141,0.23732364910742593,0.26427744275946097,0.10548098556341962,0.3929179225696935,Simulated Portfolio
0.22425542817485625,0.19891578134757287,1.026843756644694,0.18379050407129452,0.1917124372345417,0.34852391851110337,0.27597314018306046,Simulated Portfolio
0.1945477376988734,0.19792681983747304,0.8818801708742793,0.16716806653714916,0.13909605625068214,0.3136587173015762,0.3800771599105924,Simulated Portfolio
0.1858523311800348,0.19665511069908995,0.8433664937079224,0.18647943537377595,0.11678306896076981,0.2824764491766135,0.4142610464888407,Simulated Portfolio
0.23494032733162512,0.20465031613129625,1.050280944563639,0.14755012652710892,0.22252461481649444,0.39617943709134984,0.2337458215650468,Simulated Portfolio
0.23636772458532418,0.21654580264251472,0.9991776425355863,0.06577654454492707,0.2483053917962009,0.466554475944089,0.2193635877147831,Simulated Portfolio
0.2995037893643299,0.25162420985208306,1.1107984781298899,0.7862732771429811,0.1727503045111073,0.01677741564133218,0.024199002704579434,Simulated Portfolio
0.3200063585306695,0.21504102308484882,1.395112217320022,0.21992526402741366,0.34975613125213006,0.3389323252677557,0.09138627945270042,Simulated Portfolio
0.33797453660696103,0.23646946580194617,1.3446748210328305,0.6805502907096082,0.25809365820159397,0.013311084415372244,0.048044966673425775,Simulated Portfolio
0.23033940168124148,0.19660198623221134,1.0698742454860275,0.17470492207744354,0.18349147598279938,0.17933736775725997,0.4624662341824972,Simulated Portfolio
0.24608980599561814,0.194120368904886,1.1646887303536724,0.2746550647650567,0.20106321622356946,0.24922111651637907,0.2750606024949948,Simulated Portfolio
0.3849151247703344,0.23798418368352525,1.533358726290835,0.18907959521139636,0.46521404935068517,0.3182389454692446,0.02746740996867406,Simulated Portfolio
0.43316286594345754,0.2551922523830673,1.6190258994354643,0.05634461360711383,0.5362091808084543,0.0147976239952083,0.39264858158922367,Simulated Portfolio
0.25321588912400206,0.206895556375798,1.127215553631305,0.19206846564484586,0.24972749481044734,0.4263451061146547,0.13185893343005217,Simulated Portfolio
0.3856766004544037,0.22826076206545207,1.6020125278892596,0.24028036681875187,0.44458049488906287,0.21316160585779056,0.1019775324343947,Simulated Portfolio
0.22423947545449516,0.20578327622880233,0.9924979288764425,0.09844394849309569,0.2081347887479487,0.35663414429753587,0.33678711846141973,Simulated Portfolio
0.34716013926381667,0.2088038881803621,1.5668297277166598,0.26553488028426186,0.354196441634649,0.05449482559974906,0.32577385248134005,Simulated Portfolio
0.1666344867342389,0.20404834588836288,0.7186261966292257,0.11601957629019677,0.10683229463526642,0.3699169213553035,0.40723120771923343,Simulated Portfolio
0.2663458000792852,0.21175028828238016,1.1633788179346898,0.1634009321947943,0.2789500028385846,0.43710019777881454,0.12054886718780652,Simulated Portfolio
0.2022713935554001,0.20002945930230745,0.9112227478450097,0.15151713969329297,0.16000189955619012,0.35262532275725134,0.3358556379932655,Simulated Portfolio
0.21657634498947623,0.1927848640666582,1.0196669014508684,0.3423690493846392,0.13216777808141567,0.20335591774049988,0.3221072547934453,Simulated Portfolio
0.22779844690734888,0.19735425619231492,1.0529210310258343,0.33074940592959845,0.17098439961239784,0.3467014341740616,0.1515647602839421,Simulated Portfolio
0.26077450103876343,0.2113777261820993,1.1390722446855124,0.19628376830881672,0.266695441735294,0.46489089073221035,0.0721298992236788,Simulated Portfolio
0.29470568225396476,0.20956524788444972,1.310836052385137,0.12893027961848444,0.3124509253687198,0.25596215821526463,0.302656636797531,Simulated Portfolio
0.20739859312686434,0.19844535721144452,0.9443334717435098,0.15743820323317007,0.1624014427687705,0.3078189321984658,0.37234142179959356,Simulated Portfolio
0.18982703727097727,0.19610282784889077,0.8660101393430155,0.22978352897837204,0.12364199762261925,0.34740541008949627,0.2991690633095125,Simulated Portfolio
0.25572201795265725,0.20626315246338225,1.1428217553036033,0.11952091900592694,0.2554529021662389,0.3287743692440449,0.2962518095837892,Simulated Portfolio
0.3322121468353979,0.2281385067094208,1.3685201649586556,0.02803556638665009,0.3856904495615028,0.17321533069948197,0.41305865335236513,Simulated Portfolio
0.22475308897739996,0.19243021435150523,1.0640381484135595,0.33563867981583784,0.14167918089321382,0.15472941747825208,0.3679527218126961,Simulated Portfolio
0.18955720405848203,0.19854395361123614,0.8540033628547948,0.39656231725851526,0.062164469152463285,0.09216409676440795,0.4491091168246136,Simulated Portfolio
0.13969787893503313,0.20128416742368344,0.5946711083494254,0.19831013607023537,0.039218621306492715,0.31960295785095055,0.44286828477232143,Simulated Portfolio
0.24657506173373886,0.2054145080545887,1.103013919900569,0.48565785984669374,0.16546266557772635,0.26424182942862023,0.08463764514695951,Simulated Portfolio
0.21018517748951368,0.19467805926538304,0.976921478502389,0.3483410653981243,0.13010435486016128,0.2869774953362272,0.23457708440548716,Simulated Portfolio
0.513003910753285,0.298697821270625,1.6505105683600403,0.07432056562884694,0.6935686101154142,0.20064200525603207,0.03146881899970689,Simulated Portfolio
0.17161345041154388,0.21470684481754418,0.7061416721035771,0.47808408461428004,0.06044533867741684,0.4580863840276154,0.003384192680687691,Simulated Portfolio
0.37769533558364654,0.23664275315522257,1.5115414725969705,0.09051512429714825,0.459201204213251,0.2238317096545722,0.22645196183502836,Simulated Portfolio
0.24787689209722524,0.20177080407510403,1.129384863889445,0.13553193896527457,0.23187574687659215,0.2699384174265377,0.3626538967315956,Simulated Portfolio
0.20038744669501676,0.2121182788978658,0.8504097225014384,0.028174559058406892,0.17631297676909072,0.32950390572092525,0.4660085584515771,Simulated Portfolio
0.319043251491021,0.20313538423957558,1.4721376711914096,0.2774855734144699,0.31464258361386344,0.14808528249146244,0.2597865604802042,Simulated Portfolio
0.2691817397765248,0.20934315148630003,1.1903028019181794,0.5440202404772305,0.16294236044316127,0.006531062050801172,0.28650633702880707,Simulated Portfolio
0.2411729619599854,0.19463676039494623,1.1363370491329252,0.2976768627305242,0.19194690711847195,0.27881721834672424,0.2315590118042797,Simulated Portfolio
0.2526047983766868,0.1980592727521761,1.174420137691489,0.27614578785652344,0.2212406663764052,0.3252715458067686,0.17734199996030275,Simulated Portfolio
0.20699213618718695,0.19500744605616419,0.9588974163239452,0.3468141312143181,0.12627535930810713,0.2987671843215732,0.22814332515600164,Simulated Portfolio
0.30003432087195425,0.20900689999695388,1.3398328996604205,0.3303828163142119,0.2955813590582366,0.34243559770187126,0.03160022692568022,Simulated Portfolio
0.19101576887355307,0.20543995653157532,0.8324367458054277,0.46439110172856496,0.08210235398779665,0.3385601483797136,0.11494639590392475,Simulated Portfolio
0.1916338575758745,0.20199980517348465,0.84967338175633,0.16865278797787314,0.10532595992873732,0.07765071780616617,0.6483705342872235,Simulated Portfolio
0.29708377772548045,0.22591895359359873,1.226474243608268,0.028160833442700393,0.34646713977655175,0.3524290983156474,0.2729429284651003,Simulated Portfolio
0.26346594615854146,0.20620822973171443,1.1806800653654848,0.15811543716852067,0.2658633247607287,0.361963566019758,0.21405767205099252,Simulated Portfolio
0.5185235008983284,0.3015770581423034,1.6530551228571673,0.07865445735811395,0.7029521131591968,0.20573768095774939,0.012655748524939963,Simulated Portfolio
0.29147705429740206,0.20496154572924477,1.3245267707730142,0.3436432281828983,0.27449441629241395,0.3103407607990897,0.07152159472559813,Simulated Portfolio
0.1860774475494493,0.22364770551804855,0.742585072199843,0.04564578565263461,0.18144247555569912,0.6037572460478274,0.1691544927438388,Simulated Portfolio
0.22605072764478948,0.20476459780289383,1.006281016619551,0.5096994090992405,0.11514450719336833,0.17773299677286367,0.1974230869345277,Simulated Portfolio
0.3331064866346966,0.20838615349278916,1.5025301892024754,0.4420298122664504,0.3008097208079551,0.07885267706756463,0.17830778985802997,Simulated Portfolio
0.3466599338129571,0.2104706000248599,1.5520454342524486,0.2506675755982002,0.36433376654654526,0.12339751360641453,0.2616011442488399,Simulated Portfolio
0.2628055572187902,0.19802281321364987,1.2261494182330575,0.20814368038635161,0.24208126083986994,0.24942424047393988,0.30035081829983845,Simulated Portfolio
0.31031680952310986,0.2101935412712201,1.3811880601435982,0.13724590240961454,0.3300027653846201,0.18990815422110158,0.34284317798466374,Simulated Portfolio
0.2919950205068648,0.220136440408278,1.2355747190351893,0.03956924425811328,0.32760266020006074,0.28618570395562,0.3466423915862061,Simulated Portfolio
0.15523029361394838,0.19808070526715416,0.6827030095211013,0.22264551518332668,0.056670559140767955,0.2779361215275413,0.4427478041483642,Simulated Portfolio
0.16649973771052604,0.20082392816048794,0.7294934376218911,0.27174339804110836,0.08736899727010293,0.44456208060150165,0.19632552408728696,Simulated Portfolio
0.2542093663077411,0.19409816514580291,1.2066542006299101,0.2468904034381225,0.2119563358022367,0.18124991067024104,0.3599033500893997,Simulated Portfolio
0.26474021022560373,0.21426671334916791,1.142222263085617,0.585707873692735,0.15555371463710477,0.07169572859831373,0.1870426830718465,Simulated Portfolio
0.38280299722640143,0.24108470562692969,1.504877699657259,0.17448971805014946,0.4685840850200556,0.35457572601290194,0.002350470916893071,Simulated Portfolio
0.2926111332189577,0.21080904145259466,1.2931662292115715,0.4706645689254987,0.24915407606986983,0.27487417169395584,0.005307183310675657,Simulated Portfolio
0.2904009662370249,0.19902621499822126,1.3586198493471902,0.3985482572756773,0.22541560632577012,0.001301999889898522,0.3747341365086541,Simulated Portfolio
0.1983058578717142,0.1973090927147672,0.9036879923697975,0.3901494209079856,0.10325319297749143,0.29769215928453546,0.20890522682998752,Simulated Portfolio
0.29401225478447796,0.20913048770318302,1.3102453773903164,0.23602169436763568,0.3046080190641153,0.36188361549616466,0.0974866710720844,Simulated Portfolio
0.33727664717435696,0.2279495253094008,1.391872375008066,0.14711310304268366,0.3979814551498328,0.38147484733456305,0.07343059447292051,Simulated Portfolio
0.1510874283616644,0.1992815403900966,0.6578001560257853,0.30871658651742173,0.04400782951627298,0.36180249745123233,0.2854730865150729,Simulated Portfolio
0.19379669930623417,0.1934619440682731,0.8983508366115713,0.3264007547589616,0.09547665196436042,0.20208752475550873,0.3760350685211693,Simulated Portfolio
0.16554789506064035,0.1986218110189749,0.732789084511649,0.2026680522930575,0.0884578000702338,0.36340278722347114,0.3454713604132376,Simulated Portfolio
0.2289202901868312,0.20701099496134737,1.009223158537257,0.48519095948337543,0.14152935244444192,0.31851121646794456,0.05476847160423817,Simulated Portfolio
0.2205545478972631,0.2108274446941225,0.9512734368537086,0.0782487673746374,0.21395794569658208,0.4274685792283859,0.2803247077003946,Simulated Portfolio
0.21995734560656852,0.19502576965845234,1.0252867913648172,0.3488439005377293,0.11881768515760516,0.05383138867999661,0.4785070256246689,Simulated Portfolio
0.39967950656468126,0.2384178458723222,1.5924961706432312,0.24385839578386245,0.47581788040742173,0.2765750079313445,0.0037487158773713614,Simulated Portfolio
0.2801707598523754,0.22092087269449373,1.1776649108758472,0.024113780726501756,0.3135483953116896,0.316145552289559,0.3461922716722496,Simulated Portfolio
0.26425671791664984,0.1978870543716066,1.2343238858766725,0.2822877476255234,0.23609966950034353,0.2904572434140036,0.1911553394601295,Simulated Portfolio
0.2771943285956843,0.216616037053974,1.1873281964418887,0.14825576312329117,0.30260184387291045,0.4547385597408959,0.0944038332629025,Simulated Portfolio
0.2695393307756099,0.19939291131023382,1.251495497687747,0.3184207448480719,0.2396864027277973,0.29868921642850504,0.14320363599562577,Simulated Portfolio
0.32195907750814695,0.21598840994576746,1.3980337073825668,0.09804835600486844,0.3410935918498616,0.055813041721303754,0.5050450104239662,Simulated Portfolio
0.3845491522978275,0.23251594238425544,1.567845836976521,0.2460470070994584,0.44986265672866593,0.2818259644391227,0.0222643717327529,Simulated Portfolio
0.27976848220102873,0.19887166336221118,1.3062116432742068,0.3521444869032359,0.2440551875792006,0.23876913319884835,0.1650311923187152,Simulated Portfolio
0.26199374220107263,0.19789063515399816,1.222866064443896,0.39913076737522085,0.20291737052931258,0.22342026074234622,0.1745316013531204,Simulated Portfolio
0.23620056852495883,0.1938935681729818,1.1150476550726833,0.30175345972918655,0.1812886879192075,0.2679388616512046,0.24901899070040134,Simulated Portfolio
0.19206039762234137,0.19561456759274326,0.879588875919302,0.22720011808788354,0.1259886325689006,0.3309196072653152,0.3158916420779006,Simulated Portfolio
0.11014925423873512,0.21739955542750525,0.4146708306806845,0.06951381522460948,0.0320425319588751,0.49066209598742927,0.4077815568290862,Simulated Portfolio
0.28775754544636906,0.198502366600598,1.3488884290488978,0.22651759804046628,0.2639162058894803,0.09991150203085959,0.4096546940391938,Simulated Portfolio
0.5431307200174942,0.3145707300861777,1.6629987153419543,0.014302110321494655,0.7438727049368525,0.0950836313218978,0.14674155341975514,Simulated Portfolio
0.20573568576542317,0.19395457326093007,0.9576246779989565,0.2934868613395766,0.13437018057882633,0.30376296318489887,0.2683799948966981,Simulated Portfolio
0.23986126747910735,0.1970009008179867,1.1160419397383459,0.4205794932007742,0.1405608143298446,0.05625963728962505,0.3826000551797559,Simulated Portfolio
0.13741480149541996,0.20226599093207212,0.5804970027554058,0.24031316298065072,0.012896772688969245,0.19723029289354818,0.5495597714368319,Simulated Portfolio
0.32474953737888934,0.22967906819268546,1.3268494154775337,0.021004245641555067,0.3844360812006877,0.2593786771598322,0.335180995997925,Simulated Portfolio
0.15354589083021286,0.20403700548195947,0.6545179905711797,0.3674657361766874,0.045440279281563536,0.4267164901263085,0.16037749441544058,Simulated Portfolio
0.3166093662787505,0.20800046866288913,1.4260033555956633,0.31384084442614785,0.3187836761531116,0.2720321181216015,0.09534336129913897,Simulated Portfolio
0.2326668177783994,0.20647838099856497,1.0299713546275697,0.47988289790962424,0.14863346001440206,0.3156612106260253,0.05582243144994839,Simulated Portfolio
0.3688283746024903,0.21864963440030694,1.5953759792886286,0.2916709943633456,0.4016708734495328,0.17643847684314096,0.13021965534398072,Simulated Portfolio
0.33065219741740065,0.2065424388211345,1.5040598880815244,0.3378887098328816,0.3262307608244199,0.1683427306771889,0.1675377986655097,Simulated Portfolio
0.2683191638492421,0.20246834820527743,1.226459177695655,0.45778995455984106,0.20170492057920061,0.21074681496337436,0.12975830989758394,Simulated Portfolio
0.2941646038522596,0.21175479464354177,1.2947267820489052,0.17967641689573247,0.3155185137801462,0.3654681012935201,0.13933696803060122,Simulated Portfolio
0.23690464317818288,0.21087740245794376,1.0285817287674586,0.06302308705652125,0.2027287093574371,0.07671401181882624,0.6575341917672154,Simulated Portfolio
0.27473747676741883,0.19648850354837055,1.2964497778095645,0.28430045837122897,0.2450502692432194,0.21724695827461746,0.2534023141109342,Simulated Portfolio
0.2923941247803636,0.21107568573137325,1.290504511860393,0.11205783168824907,0.31275855377744927,0.2663320311561711,0.30885158337813073,Simulated Portfolio
0.26446547800291015,0.19415480817365602,1.2591265717419435,0.30081897977706074,0.2197595958637258,0.17980466065746742,0.29961676370174617,Simulated Portfolio
0.25908276665379293,0.20410945290364782,1.1713458796376994,0.16083835698573296,0.2552855562294995,0.3412580416999023,0.24261804508486526,Simulated Portfolio
0.42081608627436123,0.2563159862189054,1.5637576578311672,0.04314263407594478,0.5355302248774229,0.1665759378505062,0.2547512031961262,Simulated Portfolio
0.17074308480747782,0.21735641096338112,0.6935295082364702,0.5444229720868136,0.03435475214018139,0.35393879357281166,0.06728348220019337,Simulated Portfolio
0.17505314167615624,0.2035252170163188,0.7618374958603974,0.4567450052255912,0.04737222012519117,0.26819818149992586,0.22768459314929168,Simulated Portfolio
0.16055868513062824,0.20939718632437476,0.6712539341999104,0.1305786019732877,0.059812783524889945,0.08907608153911888,0.7205325329627035,Simulated Portfolio
0.2688166187153604,0.19499098175727586,1.2760416736866658,0.26465184912821793,0.23301254074055197,0.17287356819438948,0.32946204193684053,Simulated Portfolio
0.3245599726057772,0.23303904732650507,1.3069053280975096,0.01881701907256403,0.39237446717807106,0.324649069296948,0.264159444452417,Simulated Portfolio
0.3217537366165634,0.21209183192160358,1.4227503901616634,0.4437507006684925,0.2988750411093263,0.22838214466522783,0.028992113556953383,Simulated Portfolio
0.2841321211886049,0.22769107926621576,1.1600459800174356,0.05549929726666991,0.33332932283751376,0.4705157368123906,0.1406556430834257,Simulated Portfolio
0.2740303842992671,0.22118665060499076,1.148488770024963,0.03558853783066467,0.3083478057140856,0.3784217218013324,0.2776419346539174,Simulated Portfolio
0.14694030146822715,0.20030047625453282,0.6337493741498504,0.353211490552094,0.02160713743503701,0.30245816145445287,0.3227232105584161,Simulated Portfolio
0.21978557708821692,0.1925215629379214,1.0377309120051026,0.25850878111074893,0.1540387803455587,0.21258655309159435,0.37486588545209787,Simulated Portfolio
0.2611084765743286,0.20735353970446585,1.162789296570353,0.4892476986895344,0.19034544059110448,0.26735440675907485,0.053052453960286274,Simulated Portfolio
0.2541983333083233,0.19803363275799823,1.1826189826781555,0.24998148528238145,0.22744991426527172,0.31455244089757095,0.20801615955477587,Simulated Portfolio
0.11339346177210946,0.21154375900626307,0.44148530881189646,0.15425490887774068,0.024405610331587287,0.508156995421475,0.3131824853691971,Simulated Portfolio
0.20099316573395248,0.1944645953624489,0.9307255410508636,0.2920297371115148,0.10227934529057749,0.10351207950910597,0.5021788380888017,Simulated Portfolio
0.3531703478554996,0.2326057352272915,1.4323393510909825,0.03164644108123983,0.41564312579892565,0.1261685790819155,0.4265418540379189,Simulated Portfolio
0.2768366187554874,0.1951520291461295,1.3160847974743246,0.34211280559598384,0.22656498465095473,0.12072247112251168,0.3105997386305497,Simulated Portfolio
0.34643797610235344,0.21966494464525027,1.4860722389252283,0.12113045885954776,0.3877005004534729,0.1256184400944349,0.36555060059254446,Simulated Portfolio
0.4526833293292702,0.24792729519325973,1.7452024755563635,0.3624099703026068,0.5236733615717653,0.09075121784701469,0.023165450278613244,Simulated Portfolio
0.26652522799465833,0.20724915180274192,1.1895113965498834,0.10528211045396496,0.2702190090309801,0.2747318216855251,0.34976705882952985,Simulated Portfolio
0.24289564423472093,0.21045611832592706,1.0591074567360839,0.04869851142776256,0.22789816199945118,0.177910341799591,0.5454929847731952,Simulated Portfolio
0.1430321920548147,0.20341219488559403,0.6048417702980503,0.32245714715728824,0.03661686165910951,0.43681028232919866,0.20411570885440347,Simulated Portfolio
0.3747854305637455,0.21956805137667593,1.6158335802466084,0.2555698013366999,0.4132762926140234,0.132887126885271,0.198266779164006,Simulated Portfolio
0.18121229075865136,0.20114682690364238,0.8014657414202149,0.1272897172255866,0.11997043953926485,0.2865349071713349,0.4662049360638136,Simulated Portfolio
0.15605369964491594,0.20789866121540035,0.654423163908463,0.24490228240156198,0.08642810090465013,0.5463732900262843,0.12229632666750363,Simulated Portfolio
