Price,Close,High,Low,Open,Volume
11-10-2022,2753.106934,2820.778671,2738.577052,2780.417768,4730645
12-10-2022,2781.090332,2789.296961,2746.380001,2766.874238,1665247
13-10-2022,2783.377197,2789.386443,2737.679736,2781.090036,2054781
14-10-2022,2779.655029,2825.262933,2754.407132,2820.778388,2245977
17-10-2022,2798.178955,2813.151047,2761.939942,2763.018974,1517005
18-10-2022,2827.809082,2837.386015,2813.286603,2832.575046,1793722
19-10-2022,2807.261475,2840.667784,2798.403971,2840.667784,1194289
20-10-2022,2839.138916,2841.566793,2792.109143,2792.109143,1587601
21-10-2022,2821.244385,2841.926677,2811.89248,2839.58881,1021913
24-10-2022,2843.095703,2857.753197,2837.070905,2850.649368,260949
25-10-2022,2843.455322,2863.373179,2833.608578,2860.001067,2069643
27-10-2022,2839.229248,2854.156557,2818.502168,2842.196752,2438421
28-10-2022,2844.489746,2858.203006,2828.078796,2832.574947,1355739
31-10-2022,2871.376465,2876.637049,2857.573415,2876.637049,1919414
01-11-2022,2931.220703,2933.828602,2880.639003,2890.575541,2991060
02-11-2022,2915.033936,2940.482189,2897.364153,2940.482189,1405955
03-11-2022,2883.605957,2902.759601,2873.040004,2902.759601,1422652
04-11-2022,2893.182861,2895.565953,2847.097318,2892.823257,1464013
07-11-2022,2907.840332,2916.023414,2873.130182,2903.613994,1474498
09-11-2022,2891.969238,2922.318257,2879.020192,2922.318257,1162267
10-11-2022,2882.616455,2900.016643,2850.558995,2850.558995,1573092
11-11-2022,2981.802002,3004.867386,2927.038977,2940.122819,3265394
14-11-2022,2999.382324,3011.521932,2975.552724,2989.041177,1342074
15-11-2022,2996.77417,3003.383379,2960.265342,2986.343013,1400708
16-11-2022,3017.231445,3028.516606,2986.747417,3002.438936,1748235
17-11-2022,3011.521484,3021.413015,2983.420545,3003.428414,1417986
18-11-2022,3006.531006,3023.886192,2986.343333,3012.421007,1164540
21-11-2022,2952.62207,2997.763378,2943.180154,2987.692045,1304194
22-11-2022,2980.902588,2984.499508,2927.218598,2949.474542,1149739
23-11-2022,2974.922607,2994.435854,2959.365885,2994.435854,1150011
24-11-2022,3039.532471,3051.04266,2974.922921,2982.071756,1296591
25-11-2022,3048.075439,3060.395068,3010.622591,3042.095647,1588981
28-11-2022,3053.111328,3072.669585,3026.404235,3026.808845,2195437
29-11-2022,3054.999512,3083.460057,3042.095472,3042.095472,1576028
30-11-2022,3049.109375,3070.780688,3034.901496,3042.095337,3410702
01-12-2022,3125.409424,3129.321163,3075.36735,3079.863501,2180856
02-12-2022,3092.586914,3119.339008,3069.072136,3109.627499,2411749
05-12-2022,3080.672363,3092.587162,3063.677002,3087.056985,1475065
06-12-2022,3044.20874,3064.531209,3028.60701,3057.427379,1166999
07-12-2022,3039.9375,3051.717283,3016.01789,3028.876925,1167505
08-12-2022,3012.915527,3039.937436,3002.933985,3021.413208,1285619
09-12-2022,2960.939697,3034.092148,2946.192413,3034.092148,1797896
12-12-2022,2955.274658,2963.862349,2909.998555,2927.443531,1527610
13-12-2022,2996.324707,3000.236226,2938.504168,2946.956843,1378016
14-12-2022,3026.224121,3036.700064,3004.237769,3011.341819,1213311
15-12-2022,2972.04541,3025.684396,2966.515013,3020.334021,1415694
16-12-2022,2913.730713,2960.265877,2900.197254,2944.978963,2703680
19-12-2022,2879.379639,2918.451141,2872.590408,2901.815385,2120965
20-12-2022,2917.057373,2921.598529,2844.849154,2876.547014,1529971
21-12-2022,2939.178467,2952.217303,2913.505405,2921.598475,1432566
22-12-2022,2931.220703,2962.064344,2918.092074,2962.064344,1384101
23-12-2022,2903.029541,2937.649899,2892.823192,2892.823192,1360281
26-12-2022,2925.105469,2942.280851,2900.062042,2903.029546,870157
27-12-2022,2931.040283,2943.899317,2905.861842,2939.762771,835883
28-12-2022,2928.882568,2936.97564,2900.916423,2922.318144,910795
29-12-2022,2939.358398,2941.831281,2902.714772,2905.502473,1037927
30-12-2022,2928.522705,2966.560183,2919.080789,2954.915197,1163131
02-01-2023,2932.794434,2937.650409,2909.18964,2932.389824,709547
03-01-2023,2977.665527,2985.443779,2918.271338,2924.296136,1245178
04-01-2023,2980.632813,2992.05321,2955.049761,2973.483977,1231668
05-01-2023,2977.440674,3001.000457,2951.227986,2994.615836,1826057
06-01-2023,2887.922607,2968.85332,2877.536455,2967.45947,2488376
09-01-2023,2985.399414,2991.739031,2896.555422,2903.614467,2885060
10-01-2023,2955.229492,2965.660648,2904.603017,2953.970658,3864655
11-01-2023,2993.267334,3011.971365,2941.516595,2958.557182,2720512
12-01-2023,2998.3479,3012.420763,2981.442331,2993.536932,2250391
13-01-2023,3034.49707,3038.4986,2971.955571,3006.036305,1742837
16-01-2023,3066.225586,3083.653286,3033.117468,3050.545169,1843607
17-01-2023,3107.012695,3110.139708,3054.223733,3062.500762,1688475
18-01-2023,3117.681152,3135.108853,3101.357011,3108.484453,2421189
19-01-2023,3102.13916,3114.922484,3091.011063,3108.484794,1585044
20-01-2023,3092.94165,3121.957053,3086.044127,3094.688933,1529349
23-01-2023,3140.580566,3144.351303,3086.044322,3115.841537,1067916
24-01-2023,3160.261475,3174.654218,3142.787748,3149.869161,1387863
25-01-2023,3154.238281,3159.066549,3131.476448,3150.145795,874110
27-01-2023,3137.039795,3169.18221,3110.599288,3150.788814,1785879
30-01-2023,3157.824951,3180.632813,3113.588957,3145.271545,1953798
31-01-2023,3088.895752,3171.942002,3081.814337,3171.942002,2820375
01-02-2023,3134.557129,3144.351524,3085.492648,3092.850007,2205161
02-02-2023,3182.425781,3190.335033,3145.363262,3151.708895,1813847
03-02-2023,3202.56665,3222.523443,3175.52822,3222.523443,1804469
06-02-2023,3182.012207,3194.151806,3160.767965,3194.151806,1138714
07-02-2023,3193.599854,3212.407059,3183.345399,3190.242924,1455647
08-02-2023,3237.329834,3255.539117,3198.657673,3198.657673,1986946
09-02-2023,3256.413086,3262.620857,3223.718778,3232.63953,1655427
10-02-2023,3253.37793,3257.79239,3226.339503,3237.23768,1187821
13-02-2023,3202.658691,3263.908803,3194.381661,3263.908803,1087939
14-02-2023,3218.936768,3241.698598,3214.246361,3223.44306,1579818
15-02-2023,3237.835693,3242.756017,3182.195665,3206.888892,1429449
16-02-2023,3272.231934,3287.820295,3243.676135,3243.860024,1618931
17-02-2023,3219.9021,3254.619637,3209.64787,3242.893847,1061369
20-02-2023,3207.165039,3239.077541,3195.899082,3220.684142,1296082
21-02-2023,3173.781006,3227.029806,3168.033069,3213.326814,1139541
22-02-2023,3128.302979,3170.101928,3122.279096,3140.626465,1218430
23-02-2023,3139.569824,3175.068955,3134.235693,3146.191404,1441570
24-02-2023,3127.291748,3158.100692,3110.599828,3147.570516,977592
27-02-2023,3064.202393,3117.68111,3049.625534,3117.68111,1128022
28-02-2023,3046.728516,3119.520298,3034.818611,3061.12126,4116217
01-03-2023,3113.726074,3116.76103,3048.705463,3056.062821,1669307
02-03-2023,3054.637695,3099.195659,3051.464879,3091.010687,1556538
03-03-2023,3073.674805,3088.251663,3063.512631,3084.572983,1043190
06-03-2023,3100.989014,3131.429952,3089.171166,3091.838119,1334132
08-03-2023,3118.048828,3123.19907,3063.282664,3093.769632,1844590
09-03-2023,3068.800537,3113.082552,3063.282518,3113.082552,1648500
10-03-2023,3063.420654,3069.168592,3025.714186,3046.774538,1024404
13-03-2023,3018.310791,3099.103887,3009.16012,3065.259988,1901233
14-03-2023,2956.693115,3038.957554,2951.588902,3016.517696,2670334
15-03-2023,2941.931885,2998.445778,2935.586252,2988.927105,1780522
16-03-2023,2929.148682,2961.15324,2917.192973,2950.30109,1901060
17-03-2023,2923.906982,2962.624956,2891.442585,2897.420441,6739966
20-03-2023,2890.798828,2915.031999,2846.42475,2915.031999,2289468
21-03-2023,2856.586914,2903.168107,2848.631634,2890.798591,1815297
22-03-2023,2879.302979,2890.982743,2856.587174,2878.613226,1123939
23-03-2023,2873.646484,2893.603501,2851.896381,2864.679703,1372218
24-03-2023,2869.829834,2915.353493,2856.494621,2895.948369,1329577
27-03-2023,2871.48584,2899.489748,2856.495173,2883.165605,1524217
28-03-2023,2865.599365,2896.546392,2860.311263,2875.807791,1303530
29-03-2023,2886.751709,2896.960135,2854.747377,2877.647067,1740616
31-03-2023,2948.369873,2954.89962,2898.799751,2933.701182,2382581
03-04-2023,2942.943604,2965.889322,2918.802269,2965.889322,1521830
05-04-2023,2979.546631,3002.124572,2929.60851,2929.60851,2655065
06-04-2023,2961.980957,2995.686995,2956.738883,2965.935583,1703464
10-04-2023,3001.250977,3009.160228,2956.739039,2961.337389,2203187
11-04-2023,2955.635254,3010.03364,2935.724265,3001.802639,2348779
12-04-2023,2981.247803,2998.997476,2942.023972,2968.64837,2417727
13-04-2023,2932.689453,2970.53378,2924.550285,2952.140382,4174070
17-04-2023,2887.303711,2909.283732,2823.616569,2882.337583,5505048
18-04-2023,2879.256592,2903.260066,2860.725333,2901.512559,2617302
19-04-2023,2841.412109,2887.763381,2824.765995,2879.256435,3298034
20-04-2023,2855.391113,2862.932361,2830.743915,2841.779954,2419999
21-04-2023,2906.938965,2910.249642,2851.712737,2860.173656,1929184
24-04-2023,2919.767822,2925.423702,2875.02575,2897.971692,1640676
25-04-2023,2920.871826,2934.850765,2894.661232,2927.309516,2024090
26-04-2023,2941.242432,2950.669049,2925.470181,2925.470181,2000029
27-04-2023,2931.861572,2942.207858,2915.951238,2929.148591,2434446
28-04-2023,2960.647461,2968.00482,2939.495052,2943.311593,2931312
02-05-2023,2960.785156,2975.132096,2952.140349,2975.132096,2321159
03-05-2023,2924.458252,2957.658425,2918.25048,2957.658425,2468285
04-05-2023,2961.980957,2965.429719,2922.711095,2924.688296,1953253
05-05-2023,2971.177734,2983.40939,2952.186639,2961.337311,1710027
08-05-2023,2989.479004,2993.387601,2971.72933,2984.328763,928235
09-05-2023,3019.505859,3033.070989,2985.248159,2991.31807,1107375
10-05-2023,3022.771484,3040.888939,3003.688331,3025.714384,1559987
11-05-2023,3018.494385,3043.831335,3009.159825,3043.187611,1719623
12-05-2023,3011.275635,3025.714409,2998.124308,3015.7359,1027479
15-05-2023,2993.571533,3027.553291,2987.40979,3020.195932,1150390
16-05-2023,2996.422607,3021.115836,2989.341194,2994.629296,986306
17-05-2023,2950.945068,3016.517584,2941.334562,2994.399476,1588815
18-05-2023,2942.805908,2969.568168,2938.345419,2966.809159,1369364
19-05-2023,2963.958008,2974.672072,2945.7485,2952.140161,1152449
22-05-2023,3033.715088,3042.68187,2958.62413,2970.53381,1333243
23-05-2023,3032.197998,3060.615711,3025.806336,3040.429,1687418
24-05-2023,3037.991699,3050.728993,3012.838637,3012.838637,1016555
25-05-2023,3028.933105,3040.42898,3004.653908,3029.39294,1374917
26-05-2023,3061.489258,3070.45604,3026.633856,3028.933031,1791115
29-05-2023,3053.626221,3101.127084,3045.946887,3090.826825,1210372
30-05-2023,3049.809326,3059.695778,3036.152363,3048.705767,1344224
31-05-2023,3025.25415,3060.385496,3002.860098,3043.187714,5815424
01-06-2023,3056.982178,3071.696893,3032.61093,3047.78548,1177314
02-06-2023,3040.060547,3067.926362,3032.565103,3059.051638,2030661
05-06-2023,3024.702393,3059.741907,3021.161798,3048.705868,1861468
06-06-2023,2972.64917,3024.65655,2961.889077,3016.517381,2022849
07-06-2023,3011.826904,3015.45978,2980.650184,2991.686223,1567196
08-06-2023,2976.46582,3007.320793,2973.293004,2999.043763,1759366
09-06-2023,2951.496582,2988.927101,2947.863931,2984.328752,1775689
12-06-2023,2986.075439,2992.972962,2953.059387,2956.738066,2324605
13-06-2023,2983.133545,3002.722561,2978.811141,2998.124211,1371928
14-06-2023,2989.893066,2994.307527,2966.717428,2983.133402,1658544
15-06-2023,2979.932617,3008.793298,2974.095562,3006.801393,2273810
16-06-2023,2941.575195,2964.27468,2924.064255,2962.051148,4156189
19-06-2023,2974.466309,2978.635602,2941.667959,2955.565603,1468186
20-06-2023,2990.494873,2994.942164,2965.803484,2977.801737,1528452
21-06-2023,3018.753662,3021.718448,2987.020707,3011.156328,1645987
22-06-2023,3000.501221,3027.508884,2992.718631,3020.421176,1529603
23-06-2023,2979.979248,3010.600209,2973.308198,2999.389579,1119505
26-06-2023,2955.241455,2977.709314,2939.81516,2969.463469,1978803
27-06-2023,2962.375732,2973.77162,2948.431717,2966.683912,863542
28-06-2023,2979.145508,2993.506408,2958.715924,2972.243056,1575872
30-06-2023,3059.566406,3066.746856,2977.894673,2983.36099,2672406
03-07-2023,3031.817383,3074.900079,3028.528229,3070.730786,1687264
04-07-2023,3065.681641,3071.379585,3036.450215,3048.216843,1656681
05-07-2023,3075.965576,3084.350533,3062.114303,3076.011947,1453008
06-07-2023,3078.69873,3083.840904,3059.33477,3063.550434,1848238
07-07-2023,3084.58252,3110.200423,3059.335129,3059.335129,1789326
10-07-2023,3031.493652,3080.413414,3025.239711,3080.413414,1407431
11-07-2023,3031.910156,3052.849365,3021.16278,3052.849365,1110172
12-07-2023,3020.328369,3047.428773,3011.248757,3039.83144,1515240
13-07-2023,3095.051758,3119.974776,3032.23436,3042.657594,4585146
14-07-2023,3256.357178,3265.807757,3105.660468,3117.705094,6306101
17-07-2023,3235.093262,3289.016071,3221.519988,3252.048431,2743228
18-07-2023,3239.865479,3265.020126,3210.356055,3220.547661,2600090
19-07-2023,3215.035156,3258.395857,3192.428183,3242.784078,2405370
20-07-2023,3217.125,3231.615999,3191.811959,3207.650072,1715404
21-07-2023,3128.877441,3190.743301,3120.284942,3162.086291,3770223
24-07-2023,3153.447266,3170.818003,3132.407344,3140.674631,1680132
25-07-2023,3157.53418,3164.640544,3139.931214,3156.001554,1272980
26-07-2023,3147.456055,3177.692411,3144.390577,3158.649573,1066803
27-07-2023,3155.44458,3169.146134,3144.437027,3153.633234,1701769
28-07-2023,3116.894287,3152.471925,3094.228757,3144.390376,2599831
31-07-2023,3178.249512,3183.079845,3122.003427,3125.254643,2743678
01-08-2023,3206.674316,3214.059176,3172.257828,3172.257828,1956167
02-08-2023,3196.084717,3201.426,3170.957642,3190.789924,1914899
03-08-2023,3158.277588,3189.210631,3128.598676,3176.902456,2026351
04-08-2023,3198.778809,3224.277588,3159.485493,3159.485493,2248493
07-08-2023,3236.399902,3240.069087,3196.642129,3208.439353,1853889
08-08-2023,3223.90625,3241.880696,3210.901384,3236.400165,1634225
09-08-2023,3216.381836,3220.561971,3181.593867,3218.611151,1794589
10-08-2023,3197.431641,3218.610809,3186.238123,3204.770009,1096701
11-08-2023,3203.655518,3220.236584,3171.329095,3193.716131,1679974
14-08-2023,3204.631104,3209.414945,3168.542512,3196.131359,1190425
16-08-2023,3212.572998,3219.632872,3191.022125,3204.77017,1328445
17-08-2023,3191.533203,3214.802668,3170.586036,3209.414892,1843241
18-08-2023,3127.762939,3167.61347,3117.916308,3167.61347,2526749
21-08-2023,3159.857178,3167.381512,3132.314821,3135.101577,1375579
22-08-2023,3141.74292,3168.542321,3125.858543,3158.324213,1222012
23-08-2023,3156.69873,3160.182176,3136.030284,3147.177312,1330046
24-08-2023,3146.945068,3170.446762,3137.981092,3165.755676,1152881
25-08-2023,3140.953613,3145.133748,3112.110635,3135.101379,1158046
28-08-2023,3135.612549,3152.751059,3121.260796,3152.751059,1037485
29-08-2023,3136.169678,3148.617328,3125.812322,3140.721517,944517
30-08-2023,3149.91748,3165.848576,3142.579112,3156.466404,1188200
31-08-2023,3118.195313,3174.487667,3105.979892,3159.253487,3417652
01-09-2023,3139.00293,3148.106381,3118.195236,3126.741245,1277950
04-09-2023,3175.509277,3188.839354,3130.503202,3137.888062,1828332
05-09-2023,3185.588379,3201.983708,3163.108358,3176.902896,1501842
06-09-2023,3186.098877,3199.103742,3156.559437,3189.907535,1314818
07-09-2023,3209.647217,3214.059582,3179.039383,3186.935194,1885092
08-09-2023,3197.24585,3218.703967,3190.882891,3209.647008,1518917
11-09-2023,3233.241699,3237.932785,3200.125829,3215.917451,1783604
12-09-2023,3326.272461,3334.725486,3235.424158,3243.784427,4476016
13-09-2023,3314.243164,3333.75046,3293.017278,3317.26215,1754929
14-09-2023,3306.997559,3341.971262,3293.574727,3316.286747,2604721
15-09-2023,3342.528809,3350.93557,3309.226976,3314.243274,2952897
18-09-2023,3349.820557,3362.035975,3321.117055,3325.575911,1395753
20-09-2023,3349.728027,3367.330995,3325.529645,3325.529645,1649396
21-09-2023,3330.453125,3348.752783,3277.226024,3333.472112,2004073
22-09-2023,3347.498535,3375.459085,3311.642401,3329.245369,1989083
25-09-2023,3322.88208,3362.686345,3305.697081,3346.430264,1238778
26-09-2023,3330.824951,3339.417452,3284.65772,3314.011653,1726062
27-09-2023,3334.168457,3357.112707,3302.956693,3334.818655,1541134
28-09-2023,3285.354004,3346.709144,3276.622257,3344.108126,1755753
29-09-2023,3277.783691,3314.800978,3256.372063,3285.772259,2243791
03-10-2023,3264.081543,3282.984905,3232.730532,3282.984905,1948148
04-10-2023,3286.282715,3295.804133,3230.129615,3238.489885,1788138
05-10-2023,3334.215088,3366.402037,3298.776696,3301.377715,2990768
06-10-2023,3363.986816,3376.573713,3320.931561,3335.747773,2075691
09-10-2023,3379.731934,3417.492394,3372.904289,3385.955644,4233074
10-10-2023,3370.953857,3388.6963,3345.362322,3381.31144,1848148
11-10-2023,3353.304443,3390.554184,3348.752831,3390.554184,2426417
12-10-2023,3290.741455,3333.564477,3286.607812,3320.884826,4241281
13-10-2023,3317.030273,3322.743034,3274.43925,3279.083844,2890357
16-10-2023,3273.556641,3320.5598,3268.958538,3312.524742,1671104
17-10-2023,3257.765137,3282.938703,3254.328182,3279.083781,1672065
18-10-2023,3239.372314,3272.302443,3236.353328,3261.434138,1408245
19-10-2023,3218.324219,3238.068436,3214.83176,3231.223125,1514545
20-10-2023,3254.553223,3259.163224,3207.521434,3213.435196,1481211
23-10-2023,3175.949463,3240.024499,3167.707395,3234.483175,1106272
25-10-2023,3157.276611,3189.779677,3145.262414,3157.649049,1518537
26-10-2023,3107.590332,3142.002653,3101.303905,3136.740772,1984471
27-10-2023,3120.815186,3131.106345,3107.823282,3119.930475,1108851
30-10-2023,3146.519043,3150.523774,3104.795758,3119.929745,910972
31-10-2023,3137.392578,3165.565083,3119.976893,3165.565083,999811
01-11-2023,3101.90918,3140.047018,3083.608784,3124.586973,1563475
02-11-2023,3129.33667,3144.097994,3113.597184,3113.597184,1245384
03-11-2023,3120.768311,3155.227241,3114.621719,3149.73253,1402598
06-11-2023,3148.103271,3159.325754,3128.312666,3143.213828,1099852
07-11-2023,3138.97583,3170.361352,3134.83149,3146.00736,1191144
08-11-2023,3149.313477,3168.312364,3138.137607,3139.907029,992899
09-11-2023,3117.555176,3158.579974,3112.526126,3157.276213,2112352
10-11-2023,3104.516602,3117.555115,3094.179059,3108.754164,1338557
13-11-2023,3102.747559,3125.518349,3098.509996,3125.518349,1030990
15-11-2023,3170.501221,3178.603681,3125.56491,3150.757229,2059802
16-11-2023,3257.626465,3286.963123,3179.721202,3194.482755,3951984
17-11-2023,3261.910645,3282.446352,3252.690642,3257.626697,2021292
20-11-2023,3277.882324,3291.200052,3251.479244,3251.479244,1475621
21-11-2023,3269.127686,3295.996426,3260.559565,3277.882252,1807236
22-11-2023,3287.708008,3290.036314,3242.026821,3259.628726,1798051
23-11-2023,3267.312012,3300.60679,3259.628601,3287.568275,2729804
24-11-2023,3219.674805,3263.866008,3215.856292,3254.273341,1989733
28-11-2023,3231.828613,3242.166384,3197.230074,3219.675037,1689195
29-11-2023,3272.434326,3276.392447,3237.090684,3241.933515,1441634
30-11-2023,3248.080566,3275.135304,3241.933747,3259.116602,3266235
01-12-2023,3270.478516,3275.41457,3250.362086,3259.6287,1172141
04-12-2023,3271.223389,3304.145727,3257.765825,3301.211925,1625213
05-12-2023,3289.058838,3295.019211,3262.236703,3295.019211,1377656
06-12-2023,3356.579102,3364.728172,3283.051017,3289.989551,1896572
07-12-2023,3366.637695,3381.213029,3345.031058,3357.417693,1967653
08-12-2023,3377.627441,3394.67069,3354.670432,3383.494819,1641155
11-12-2023,3392.7146,3402.121048,3366.730793,3374.08815,1102503
12-12-2023,3419.909424,3444.403024,3381.631978,3389.035947,2236866
13-12-2023,3346.753662,3399.326766,3318.301717,3393.319782,3850968
14-12-2023,3415.392334,3425.404051,3378.465489,3380.700572,3290396
15-12-2023,3595.835938,3628.385611,3414.879942,3414.879942,8531230
18-12-2023,3594.159912,3659.166271,3567.104947,3593.135594,2521612
19-12-2023,3554.112793,3590.341374,3529.71219,3580.934926,2004435
20-12-2023,3520.445557,3631.0401,3507.872703,3564.403932,2586083
21-12-2023,3527.384033,3545.26538,3486.266235,3498.280205,1517562
22-12-2023,3561.376953,3581.819435,3503.634963,3539.025215,2413058
26-12-2023,3534.881104,3570.690408,3529.851826,3557.512285,1285231
27-12-2023,3549.456543,3555.975801,3509.223453,3538.094453,1293976
28-12-2023,3538.932373,3574.415852,3531.668239,3561.377337,1682889
29-12-2023,3532.878906,3560.073707,3506.801875,3531.575146,1574996
01-01-2024,3549.363525,3568.828076,3513.880045,3529.712528,825907
02-01-2024,3523.378906,3549.362938,3508.524359,3549.362938,1344068
03-01-2024,3438.209473,3512.808488,3433.832303,3508.291483,1803075
04-01-2024,3414.9729,3463.587882,3400.257962,3447.522572,3598144
05-01-2024,3481.19043,3490.364048,3422.470725,3422.610333,1963127
08-01-2024,3425.683594,3482.913316,3420.188655,3481.190278,1067805
09-01-2024,3436.486572,3494.64784,3429.827708,3455.159633,1370944
10-01-2024,3458.046387,3473.133763,3434.716717,3436.579362,1292227
11-01-2024,3479.001709,3513.87969,3452.412407,3468.244889,1777909
12-01-2024,3616.138916,3637.04706,3559.142027,3583.728849,6813450
15-01-2024,3635.696533,3692.69342,3618.187626,3688.036808,2801505
16-01-2024,3596.115479,3631.22629,3590.760374,3631.22629,1432672
17-01-2024,3617.815918,3641.42481,3550.714078,3556.721064,3458696
18-01-2024,3634.578857,3640.353011,3596.767077,3630.294683,2239110
19-01-2024,3697.834717,3717.059837,3671.576016,3699.663402,2941975
23-01-2024,3618.307861,3689.253144,3603.771797,3657.461455,2618854
24-01-2024,3602.881592,3642.128837,3568.932886,3638.705919,2657709
25-01-2024,3573.340088,3620.887044,3543.705179,3601.099147,2205154
29-01-2024,3564.618652,3582.437057,3545.721857,3564.431136,1646747
30-01-2024,3564.196533,3608.508089,3551.489152,3570.667336,1411621
31-01-2024,3578.63916,3595.566691,3560.351849,3574.184559,2459358
01-02-2024,3614.463379,3662.057277,3568.417006,3582.437232,2363107
02-02-2024,3719.638428,3736.612663,3631.202838,3634.063206,2826510
05-02-2024,3726.203125,3771.874458,3715.699691,3735.299843,1691523
06-02-2024,3878.784912,3891.820389,3741.864555,3748.42923,4474396
07-02-2024,3829.456055,3896.603391,3820.59379,3894.72777,2124267
08-02-2024,3877.003174,3899.416757,3831.941325,3835.645632,2345173
09-02-2024,3876.628174,3924.503226,3845.023771,3879.300568,2100596
12-02-2024,3864.436768,3900.917513,3850.228569,3873.158224,1013716
13-02-2024,3891.445557,3910.670676,3827.674428,3868.891392,1257415
14-02-2024,3845.11792,3858.997336,3797.664605,3851.588722,1391283
15-02-2024,3848.024902,3888.444176,3829.080944,3871.282424,1091582
16-02-2024,3871.563965,3889.992313,3845.117976,3857.450096,1307556
19-02-2024,3848.587402,3871.563765,3802.822423,3866.640258,772291
20-02-2024,3779.986572,3843.148214,3760.620873,3828.237116,1193648
21-02-2024,3743.271729,3810.653525,3733.049683,3763.43466,1885939
22-02-2024,3832.92627,3840.287946,3724.046354,3724.046354,2982052
23-02-2024,3800.102539,3873.157895,3794.756835,3873.157895,2538072
26-02-2024,3752.227539,3798.133327,3735.065557,3785.003977,1379284
27-02-2024,3849.150635,3867.531818,3750.305466,3750.305466,2960475
28-02-2024,3862.795654,3896.509675,3834.70804,3840.897682,1939225
29-02-2024,3840.428711,3880.754571,3811.778548,3844.086081,3772719
01-03-2024,3839.725586,3882.536556,3832.645069,3851.776546,2043265
04-03-2024,3826.923828,3861.810338,3822.422291,3849.712672,1749271
05-03-2024,3762.590576,3811.262862,3732.48676,3809.387241,2070859
06-03-2024,3811.543945,3818.765042,3712.276594,3745.662746,1744204
07-03-2024,3853.089355,3867.531549,3786.598436,3812.200715,2688905
11-03-2024,3865.983887,3894.727692,3834.707809,3834.707809,2304068
12-03-2024,3931.536865,3966.892511,3864.764561,3865.98399,4039801
13-03-2024,3890.976807,3977.255396,3874.940151,3943.494209,2837260
14-03-2024,3945.932129,3962.249942,3831.894264,3895.149774,2919608
15-03-2024,3956.85791,3975.379672,3917.235407,3931.865346,3373143
18-03-2024,3894.259033,3990.15018,3861.763983,3953.106656,1526904
19-03-2024,3729.954346,3805.635619,3719.919818,3799.305398,8931209
20-03-2024,3723.952393,3768.123368,3713.917864,3738.113426,1817913
21-03-2024,3725.874756,3759.120097,3702.476426,3741.911409,3829582
22-03-2024,3667.684082,3693.098846,3615.260551,3654.648604,5852485
26-03-2024,3636.361084,3701.25754,3630.687283,3634.016557,3440925
27-03-2024,3602.037109,3652.772761,3591.252286,3646.676991,1968575
28-03-2024,3635.235596,3671.528823,3601.661927,3610.665002,4311783
01-04-2024,3673.170166,3688.690979,3646.255044,3655.304826,1569676
02-04-2024,3642.269287,3666.699302,3632.140886,3648.083668,2142666
03-04-2024,3701.820068,3733.424242,3611.508856,3611.508856,3973090
04-04-2024,3754.337646,3778.111011,3690.519582,3728.641496,3394637
05-04-2024,3731.783203,3753.118396,3714.199253,3730.61094,1636819
08-04-2024,3725.5,3781.862287,3713.73043,3735.300076,2302538
09-04-2024,3701.116699,3766.107024,3680.95377,3736.237663,1876992
10-04-2024,3736.847412,3742.052307,3674.342419,3710.354259,2101965
12-04-2024,3752.555664,3763.762685,3700.132137,3724.04631,4354821
15-04-2024,3696.099365,3811.450078,3675.32695,3752.555522,4200329
16-04-2024,3631.953125,3684.376649,3622.621955,3659.33715,3051420
18-04-2024,3621.825195,3691.223192,3610.571466,3635.704841,3476284
19-04-2024,3588.250977,3612.962378,3564.524322,3599.317188,2957749
22-04-2024,3624.263184,3636.829755,3574.934251,3598.379518,1728883
23-04-2024,3633.735107,3652.772711,3620.512114,3635.939054,1807586
24-04-2024,3592.799561,3655.585938,3586.609919,3648.083453,1317312
25-04-2024,3612.634521,3632.750516,3573.996764,3574.184281,2856271
26-04-2024,3583.703125,3635.704684,3566.072237,3615.400945,2039178
29-04-2024,3629.515137,3636.64259,3581.686788,3599.317676,1110693
30-04-2024,3583.046387,3640.346713,3573.058794,3631.203058,2203078
02-05-2024,3623.043945,3630.358914,3543.095587,3543.095587,2491044
03-05-2024,3604.381592,3651.459873,3561.430044,3648.224242,2962234
06-05-2024,3677.202637,3694.927167,3613.384574,3613.384574,2053831
07-05-2024,3731.501709,3739.988941,3670.122047,3686.346217,2062112
08-05-2024,3729.625977,3736.518976,3693.661076,3714.667943,1247685
09-05-2024,3713.917725,3724.046126,3666.886612,3715.60583,1726486
10-05-2024,3651.741211,3726.484911,3643.441723,3716.168993,1672489
13-05-2024,3702.289307,3709.041498,3629.327585,3642.925841,931326
14-05-2024,3658.587402,3700.413855,3650.803527,3691.223264,1058317
15-05-2024,3639.080811,3682.735948,3634.485629,3661.682142,1115021
16-05-2024,3684.942139,3693.018745,3630.673371,3675.637702,2599399
17-05-2024,3621.793945,3702.937301,3617.920883,3701.992674,2765804
21-05-2024,3608.663574,3631.85421,3599.075704,3618.487832,1908117
22-05-2024,3619.810059,3628.547857,3606.160247,3622.643939,1311168
23-05-2024,3677.857178,3688.767663,3613.669833,3628.264271,2095742
24-05-2024,3636.341064,3668.741812,3631.429051,3663.499086,1309452
27-05-2024,3634.026855,3691.932529,3628.642528,3641.536593,1841538
28-05-2024,3627.272705,3655.706067,3617.920991,3644.370544,1801993
